[2016-09-18 00:49:13] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /assets/css/bootstrap.min.css.map"" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /assets/css/bootstrap.min.css.map\" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlMatcher.php:400)"} []
[2016-09-18 00:51:33] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /assets/css/bootstrap.min.css.map"" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /assets/css/bootstrap.min.css.map\" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlMatcher.php:400)"} []
[2016-09-18 01:01:45] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /assets/css/bootstrap.min.css.map"" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /assets/css/bootstrap.min.css.map\" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlMatcher.php:400)"} []
[2016-09-18 01:05:43] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /assets/css/bootstrap.min.css.map"" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /assets/css/bootstrap.min.css.map\" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlMatcher.php:400)"} []
[2016-09-18 01:06:32] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /assets/css/bootstrap.min.css.map"" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /assets/css/bootstrap.min.css.map\" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlMatcher.php:400)"} []
[2016-09-18 01:16:47] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /assets/css/bootstrap.min.css.map"" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /assets/css/bootstrap.min.css.map\" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlMatcher.php:400)"} []
[2016-09-18 01:17:57] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /assets/css/bootstrap.min.css.map"" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /assets/css/bootstrap.min.css.map\" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlMatcher.php:400)"} []
[2016-09-18 01:19:34] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /assets/css/bootstrap.min.css.map"" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /assets/css/bootstrap.min.css.map\" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlMatcher.php:400)"} []
[2016-09-18 01:22:00] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /assets/css/bootstrap.min.css.map"" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /assets/css/bootstrap.min.css.map\" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlMatcher.php:400)"} []
[2016-09-18 01:22:18] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /assets/css/bootstrap.min.css.map"" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /assets/css/bootstrap.min.css.map\" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlMatcher.php:400)"} []
[2016-09-18 01:23:10] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /assets/css/bootstrap.min.css.map"" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /assets/css/bootstrap.min.css.map\" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlMatcher.php:400)"} []
[2016-09-18 01:23:19] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /assets/css/bootstrap.min.css.map"" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /assets/css/bootstrap.min.css.map\" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlMatcher.php:400)"} []
[2016-09-18 06:12:53] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /assets/css/bootstrap.min.css.map"" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /assets/css/bootstrap.min.css.map\" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlMatcher.php:400)"} []
[2016-09-18 06:16:15] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /assets/css/bootstrap.min.css.map"" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /assets/css/bootstrap.min.css.map\" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlMatcher.php:400)"} []
[2016-09-18 15:38:41] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /assets/css/bootstrap.min.css.map"" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /assets/css/bootstrap.min.css.map\" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlMatcher.php:400)"} []
[2016-09-18 15:39:14] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /assets/css/bootstrap.min.css.map"" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /assets/css/bootstrap.min.css.map\" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlMatcher.php:400)"} []
[2016-09-23 03:15:47] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /en/assets/img/logo.png" (from "http://local.jesshotel.com/en/")" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /en/assets/img/logo.png\" (from \"http://local.jesshotel.com/en/\") at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlMatcher.php:400)"} []
[2016-09-23 03:19:27] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /assets/css/bootstrap.min.css.map"" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /assets/css/bootstrap.min.css.map\" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlMatcher.php:400)"} []
[2016-09-23 04:43:53] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /assets/css/bootstrap.min.css.map"" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/symfony/symfony/src/Symfony/Component/HttpKernel/EventListener/RouterListener.php line 125 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /assets/css/bootstrap.min.css.map\" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/symfony/symfony/src/Symfony/Component/HttpKernel/EventListener/RouterListener.php:125, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlMatcher.php:226)"} []
[2016-09-23 04:43:53] request.CRITICAL: Exception thrown when handling an exception (Twig_Error_Runtime: An exception has been thrown during the rendering of a template ("Unable to generate a URL for the named route "blog_index" as such route does not exist.") in "@Twig/Exception/error404.html.twig" at line 22. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Template.php line 182) {"exception":"[object] (Twig_Error_Runtime(code: 0): An exception has been thrown during the rendering of a template (\"Unable to generate a URL for the named route \"blog_index\" as such route does not exist.\") in \"@Twig/Exception/error404.html.twig\" at line 22. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Template.php:182, Symfony\\Component\\Routing\\Exception\\RouteNotFoundException(code: 0): Unable to generate a URL for the named route \"blog_index\" as such route does not exist. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlGenerator.php:55)"} []
[2016-09-23 04:43:53] request.CRITICAL: Uncaught PHP Exception Twig_Error_Runtime: "An exception has been thrown during the rendering of a template ("Unable to generate a URL for the named route "blog_index" as such route does not exist.") in "@Twig/Exception/error404.html.twig" at line 22." at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Template.php line 182 {"exception":"[object] (Twig_Error_Runtime(code: 0): An exception has been thrown during the rendering of a template (\"Unable to generate a URL for the named route \"blog_index\" as such route does not exist.\") in \"@Twig/Exception/error404.html.twig\" at line 22. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Template.php:182, Symfony\\Component\\Routing\\Exception\\RouteNotFoundException(code: 0): Unable to generate a URL for the named route \"blog_index\" as such route does not exist. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlGenerator.php:55, Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /assets/css/bootstrap.min.css.map\" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/symfony/symfony/src/Symfony/Component/HttpKernel/EventListener/RouterListener.php:125, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlMatcher.php:226)"} []
[2016-09-23 04:43:53] request.CRITICAL: Exception thrown when handling an exception (Twig_Error_Runtime: An exception has been thrown during the rendering of a template ("Unable to generate a URL for the named route "blog_index" as such route does not exist.") in "@Twig/Exception/error500.html.twig" at line 22. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Template.php line 182) {"exception":"[object] (Twig_Error_Runtime(code: 0): An exception has been thrown during the rendering of a template (\"Unable to generate a URL for the named route \"blog_index\" as such route does not exist.\") in \"@Twig/Exception/error500.html.twig\" at line 22. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Template.php:182, Symfony\\Component\\Routing\\Exception\\RouteNotFoundException(code: 0): Unable to generate a URL for the named route \"blog_index\" as such route does not exist. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlGenerator.php:55)"} []
[2016-09-23 04:49:34] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /assets/img/logojessconcu.gif" (from "http://local.jesshotel.com/app_dev.php/en/blog/")" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/symfony/symfony/src/Symfony/Component/HttpKernel/EventListener/RouterListener.php line 125 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /assets/img/logojessconcu.gif\" (from \"http://local.jesshotel.com/app_dev.php/en/blog/\") at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/symfony/symfony/src/Symfony/Component/HttpKernel/EventListener/RouterListener.php:125, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlMatcher.php:226)"} []
[2016-09-23 04:49:34] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /assets/css/bootstrap.min.css.map"" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/symfony/symfony/src/Symfony/Component/HttpKernel/EventListener/RouterListener.php line 125 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /assets/css/bootstrap.min.css.map\" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/symfony/symfony/src/Symfony/Component/HttpKernel/EventListener/RouterListener.php:125, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlMatcher.php:226)"} []
[2016-09-23 04:49:34] request.CRITICAL: Exception thrown when handling an exception (Twig_Error_Runtime: An exception has been thrown during the rendering of a template ("Unable to generate a URL for the named route "blog_index" as such route does not exist.") in "@Twig/Exception/error404.html.twig" at line 22. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Template.php line 182) {"exception":"[object] (Twig_Error_Runtime(code: 0): An exception has been thrown during the rendering of a template (\"Unable to generate a URL for the named route \"blog_index\" as such route does not exist.\") in \"@Twig/Exception/error404.html.twig\" at line 22. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Template.php:182, Symfony\\Component\\Routing\\Exception\\RouteNotFoundException(code: 0): Unable to generate a URL for the named route \"blog_index\" as such route does not exist. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlGenerator.php:55)"} []
[2016-09-23 04:49:34] request.CRITICAL: Uncaught PHP Exception Twig_Error_Runtime: "An exception has been thrown during the rendering of a template ("Unable to generate a URL for the named route "blog_index" as such route does not exist.") in "@Twig/Exception/error404.html.twig" at line 22." at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Template.php line 182 {"exception":"[object] (Twig_Error_Runtime(code: 0): An exception has been thrown during the rendering of a template (\"Unable to generate a URL for the named route \"blog_index\" as such route does not exist.\") in \"@Twig/Exception/error404.html.twig\" at line 22. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Template.php:182, Symfony\\Component\\Routing\\Exception\\RouteNotFoundException(code: 0): Unable to generate a URL for the named route \"blog_index\" as such route does not exist. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlGenerator.php:55, Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /assets/img/logojessconcu.gif\" (from \"http://local.jesshotel.com/app_dev.php/en/blog/\") at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/symfony/symfony/src/Symfony/Component/HttpKernel/EventListener/RouterListener.php:125, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlMatcher.php:226)"} []
[2016-09-23 04:49:34] request.CRITICAL: Exception thrown when handling an exception (Twig_Error_Runtime: An exception has been thrown during the rendering of a template ("Unable to generate a URL for the named route "blog_index" as such route does not exist.") in "@Twig/Exception/error500.html.twig" at line 22. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Template.php line 182) {"exception":"[object] (Twig_Error_Runtime(code: 0): An exception has been thrown during the rendering of a template (\"Unable to generate a URL for the named route \"blog_index\" as such route does not exist.\") in \"@Twig/Exception/error500.html.twig\" at line 22. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Template.php:182, Symfony\\Component\\Routing\\Exception\\RouteNotFoundException(code: 0): Unable to generate a URL for the named route \"blog_index\" as such route does not exist. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlGenerator.php:55)"} []
[2016-09-23 04:49:34] request.CRITICAL: Exception thrown when handling an exception (Twig_Error_Runtime: An exception has been thrown during the rendering of a template ("Unable to generate a URL for the named route "blog_index" as such route does not exist.") in "@Twig/Exception/error404.html.twig" at line 22. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Template.php line 182) {"exception":"[object] (Twig_Error_Runtime(code: 0): An exception has been thrown during the rendering of a template (\"Unable to generate a URL for the named route \"blog_index\" as such route does not exist.\") in \"@Twig/Exception/error404.html.twig\" at line 22. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Template.php:182, Symfony\\Component\\Routing\\Exception\\RouteNotFoundException(code: 0): Unable to generate a URL for the named route \"blog_index\" as such route does not exist. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlGenerator.php:55)"} []
[2016-09-23 04:49:34] request.CRITICAL: Uncaught PHP Exception Twig_Error_Runtime: "An exception has been thrown during the rendering of a template ("Unable to generate a URL for the named route "blog_index" as such route does not exist.") in "@Twig/Exception/error404.html.twig" at line 22." at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Template.php line 182 {"exception":"[object] (Twig_Error_Runtime(code: 0): An exception has been thrown during the rendering of a template (\"Unable to generate a URL for the named route \"blog_index\" as such route does not exist.\") in \"@Twig/Exception/error404.html.twig\" at line 22. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Template.php:182, Symfony\\Component\\Routing\\Exception\\RouteNotFoundException(code: 0): Unable to generate a URL for the named route \"blog_index\" as such route does not exist. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlGenerator.php:55, Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /assets/css/bootstrap.min.css.map\" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/symfony/symfony/src/Symfony/Component/HttpKernel/EventListener/RouterListener.php:125, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlMatcher.php:226)"} []
[2016-09-23 04:49:34] request.CRITICAL: Exception thrown when handling an exception (Twig_Error_Runtime: An exception has been thrown during the rendering of a template ("Unable to generate a URL for the named route "blog_index" as such route does not exist.") in "@Twig/Exception/error500.html.twig" at line 22. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Template.php line 182) {"exception":"[object] (Twig_Error_Runtime(code: 0): An exception has been thrown during the rendering of a template (\"Unable to generate a URL for the named route \"blog_index\" as such route does not exist.\") in \"@Twig/Exception/error500.html.twig\" at line 22. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Template.php:182, Symfony\\Component\\Routing\\Exception\\RouteNotFoundException(code: 0): Unable to generate a URL for the named route \"blog_index\" as such route does not exist. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlGenerator.php:55)"} []
[2016-09-23 04:49:52] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /assets/img/logojessconcu.gif" (from "http://local.jesshotel.com/app_dev.php/en/blog/")" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /assets/img/logojessconcu.gif\" (from \"http://local.jesshotel.com/app_dev.php/en/blog/\") at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlMatcher.php:226)"} []
[2016-09-23 04:49:52] request.CRITICAL: Exception thrown when handling an exception (Twig_Error_Runtime: An exception has been thrown during the rendering of a template ("Unable to generate a URL for the named route "blog_index" as such route does not exist.") in "@Twig/Exception/error404.html.twig" at line 22. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php line 5673) {"exception":"[object] (Twig_Error_Runtime(code: 0): An exception has been thrown during the rendering of a template (\"Unable to generate a URL for the named route \"blog_index\" as such route does not exist.\") in \"@Twig/Exception/error404.html.twig\" at line 22. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php:5673, Symfony\\Component\\Routing\\Exception\\RouteNotFoundException(code: 0): Unable to generate a URL for the named route \"blog_index\" as such route does not exist. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlGenerator.php:55)"} []
[2016-09-23 04:49:52] request.CRITICAL: Uncaught PHP Exception Twig_Error_Runtime: "An exception has been thrown during the rendering of a template ("Unable to generate a URL for the named route "blog_index" as such route does not exist.") in "@Twig/Exception/error404.html.twig" at line 22." at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php line 5673 {"exception":"[object] (Twig_Error_Runtime(code: 0): An exception has been thrown during the rendering of a template (\"Unable to generate a URL for the named route \"blog_index\" as such route does not exist.\") in \"@Twig/Exception/error404.html.twig\" at line 22. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php:5673, Symfony\\Component\\Routing\\Exception\\RouteNotFoundException(code: 0): Unable to generate a URL for the named route \"blog_index\" as such route does not exist. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlGenerator.php:55, Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /assets/img/logojessconcu.gif\" (from \"http://local.jesshotel.com/app_dev.php/en/blog/\") at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/var/cache/prod/appProdUrlMatcher.php:226)"} []
